Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Argentina,2020-06-28 15:33:52,59933.0,1245.0,21138,-38.4161,-63.6167
,Armenia,2020-06-28 15:33:52,25127.0,433.0,13297,40.0691,45.0382
,Azerbaijan,2020-06-28 15:33:52,16424.0,198.0,9026,40.1431,47.5769
,Bahamas,2020-06-28 15:33:52,104.0,11.0,87,25.025885,-78.035889
,Bahrain,2020-06-28 15:33:52,25705.0,83.0,20517,26.0275,50.55
,Bangladesh,2020-06-28 15:33:52,141801.0,1783.0,57780,23685,90.3563
,Barbados,2020-06-28 15:33:52,97.0,7.0,90,13.1939,-59.5432
,Belarus,2020-06-28 15:33:52,61790.0,387.0,45213,53.7098,27.9534
,Belgium,2020-06-28 15:33:52,61361.0,9732.0,16941,50.8333,4.469936
,Belize,2020-06-28 15:33:52,24.0,2.0,18,17.1899,-88.4976
,Benin,2020-06-28 15:33:52,1187.0,19.0,323,9.3077,2.3158
,Bhutan,2020-06-28 15:33:52,76.0,0.0,44,27.5142,90.4336
,Bolivia,2020-06-28 15:33:52,31524.0,1014.0,8517,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-06-28 15:33:52,4325.0,184.0,2366,43.9159,17.6791
,Botswana,2020-06-28 15:33:52,92.0,1.0,25,-22.3285,24.6849
,Brunei,2020-06-28 15:33:52,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-06-28 15:33:52,4691.0,219.0,2508,42.7339,25.4858
,Burkina Faso,2020-06-28 15:33:52,959.0,53.0,830,12.2383,-1.5616
,Burma,2020-06-28 15:33:52,299.0,6.0,221,21.9162,95956
,Burundi,2020-06-28 15:33:52,170.0,1.0,115,-3.3731,29.9189
,Cabo Verde,2020-06-28 15:33:52,1155.0,12.0,570,16.5388,-23.0418
,Cambodia,2020-06-28 15:33:52,141.0,0.0,130,11.55,104.9167
,Cameroon,2020-06-28 15:33:52,12592.0,313.0,10100,3.8480000000000003,11.5021
,Central African Republic,2020-06-28 15:33:52,3429.0,45.0,699,6.6111,20.9394
,Chad,2020-06-28 15:33:52,866.0,74.0,780,15.4542,18.7322
,Comoros,2020-06-28 15:33:52,272.0,7.0,161,-11.6455,43.3333
,Congo (Brazzaville),2020-06-28 15:33:52,1087.0,37.0,456,-228,15.8277
,Congo (Kinshasa),2020-06-28 15:33:52,6939.0,167.0,1050,-4.0383,21.7587
,Costa Rica,2020-06-28 15:33:52,3130.0,15.0,1366,9.7489,-83.7534
,Cote d'Ivoire,2020-06-28 15:33:52,9101.0,66.0,3808,7.54,-5.5471
,Croatia,2020-06-28 15:33:52,2725.0,107.0,2155,45.1,15.2
,Cuba,2020-06-28 15:33:52,2340.0,86.0,2211,21.521757,-77.78116700000002
,Cyprus,2020-06-28 15:33:52,994.0,19.0,833,35.1264,33.4299
,Czechia,2020-06-28 15:33:52,11604.0,348.0,7710,49.8175,15.472999999999999
,Diamond Princess,2020-06-28 15:33:52,712.0,13.0,651,,
,Djibouti,2020-06-28 15:33:52,4656.0,53.0,4433,11.8251,42.5903
,Dominica,2020-06-28 15:33:52,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-06-28 15:33:52,31373.0,726.0,17142,18.7357,-70.1627
,Ecuador,2020-06-28 15:33:52,55255.0,4429.0,27058,-1.8312,-78.1834
,Egypt,2020-06-28 15:33:52,65188.0,2789.0,17539,26.820553000000004,30.802497999999996
,El Salvador,2020-06-28 15:33:52,6173.0,164.0,3648,13.7942,-88.8965
,Equatorial Guinea,2020-06-28 15:33:52,2001.0,32.0,515,1.6508,10.2679
,Eritrea,2020-06-28 15:33:52,191.0,0.0,53,15.1794,39.7823
,Estonia,2020-06-28 15:33:52,1987.0,69.0,1818,58.5953,25.0136
,Eswatini,2020-06-28 15:33:52,781.0,11.0,372,-26.5225,31.4659
,Ethiopia,2020-06-28 15:33:52,5846.0,103.0,2430,9145,40.4897
,Fiji,2020-06-28 15:33:52,18.0,0.0,18,-17.7134,178065
,Gabon,2020-06-28 15:33:52,5209.0,40.0,2327,-0.8037,11.6094
,Gambia,2020-06-28 15:33:52,45.0,2.0,26,13.4432,-15.3101
,Georgia,2020-06-28 15:33:52,926.0,15.0,791,42.3154,43.3569
,Ghana,2020-06-28 15:33:52,17351.0,112.0,12994,7.9465,-1.0232
,Greece,2020-06-28 15:33:52,3390.0,191.0,1374,39.0742,21.8243
,Grenada,2020-06-28 15:33:52,23.0,0.0,23,12.1165,-61.678999999999995
,Guatemala,2020-06-28 15:33:52,16930.0,727.0,3152,15.7835,-90.2308
,Guinea,2020-06-28 15:33:52,5342.0,31.0,4282,9.9456,-9.6966
,Guinea-Bissau,2020-06-28 15:33:52,1614.0,22.0,317,11.8037,-15.1804
,Guyana,2020-06-28 15:33:52,230.0,12.0,109,4.860416000000002,-58.93018000000001
,Haiti,2020-06-28 15:33:52,5847.0,104.0,787,18.9712,-72.2852
,Holy See,2020-06-28 15:33:52,12.0,0.0,12,41.9029,12.4534
,Honduras,2020-06-28 15:33:52,18082.0,479.0,1875,15.2,-86.2419
,Hungary,2020-06-28 15:33:52,4145.0,585.0,2685,47.1625,19.5033
,Indonesia,2020-06-28 15:33:52,55092.0,2805.0,23800,-0.7893,113.9213
,Iran,2020-06-28 15:33:52,225205.0,10670.0,186180,32.427908,53.68804599999999
,Iraq,2020-06-28 15:33:52,47151.0,1839.0,22974,33.223191,43.679291
,Israel,2020-06-28 15:33:52,23989.0,319.0,17114,31.046051000000002,34.851612
,Jamaica,2020-06-28 15:33:52,696.0,10.0,552,18.1096,-77.2975
,Jordan,2020-06-28 15:33:52,1128.0,9.0,867,31.24,36.51
,Kazakhstan,2020-06-28 15:33:52,21327.0,183.0,13008,48.0196,66.9237
,Kenya,2020-06-28 15:33:52,6190.0,144.0,2013,-0.0236,37.9062
,"Korea, South",2020-06-28 15:33:52,12757.0,282.0,11429,35.90775700000001,127.766922
,Kosovo,2020-06-28 15:33:52,2677.0,49.0,1425,42.602636,20.902977
,Kuwait,2020-06-28 15:33:52,45524.0,350.0,36313,29.311659999999996,47.481766
,Kyrgyzstan,2020-06-28 15:33:52,5017.0,50.0,2294,41.20438,74.766098
,Laos,2020-06-28 15:33:52,19.0,0.0,19,19.856270000000002,102.495496
,Latvia,2020-06-28 15:33:52,1117.0,30.0,932,56.8796,24.6032
,Lebanon,2020-06-28 15:33:52,1745.0,34.0,1170,33.8547,35.8623
,Lesotho,2020-06-28 15:33:52,27.0,0.0,4,-29.609988,28.233608
,Liberia,2020-06-28 15:33:52,770.0,36.0,312,6.4280550000000005,-9.429499
,Libya,2020-06-28 15:33:52,762.0,21.0,196,26.3351,17.228331
,Liechtenstein,2020-06-28 15:33:52,82.0,1.0,81,47.14,9.55
,Lithuania,2020-06-28 15:33:52,1816.0,78.0,1512,55.1694,23.8813
,Luxembourg,2020-06-28 15:33:52,4242.0,110.0,3978,49.8153,6.1296
,MS Zaandam,2020-06-28 15:33:52,9.0,2.0,,,
,Madagascar,2020-06-28 15:33:52,2138.0,20.0,966,-18.766947000000002,46.869107
,Malawi,2020-06-28 15:33:52,1146.0,13.0,260,-13.254307999999998,34.301525
,Malaysia,2020-06-28 15:33:52,8637.0,121.0,8334,4.210483999999999,101.97576600000001
,Maldives,2020-06-28 15:33:52,2324.0,8.0,1911,3.2028,73.2207
,Mali,2020-06-28 15:33:52,2147.0,114.0,1432,17.570692,-3.996166000000001
,Malta,2020-06-28 15:33:52,670.0,9.0,639,35.9375,14.3754
,Mauritania,2020-06-28 15:33:52,4149.0,126.0,1419,21.0079,-10.9408
,Mauritius,2020-06-28 15:33:52,341.0,10.0,326,-20.348404000000002,57.552152
,Moldova,2020-06-28 15:33:52,16357.0,536.0,9229,47.4116,28.3699
,Monaco,2020-06-28 15:33:52,103.0,4.0,95,43.7333,7.4167
,Mongolia,2020-06-28 15:33:52,220.0,0.0,175,46.8625,103.8467
,Montenegro,2020-06-28 15:33:52,498.0,11.0,315,42.708678000000006,19.37439
,Morocco,2020-06-28 15:33:52,12248.0,224.0,8790,31.7917,-7.0926
,Mozambique,2020-06-28 15:33:52,859.0,5.0,228,-18.665695,35.529562
,Namibia,2020-06-28 15:33:52,183.0,0.0,24,-22.9576,18.4904
,Nepal,2020-06-28 15:33:52,13248.0,29.0,3134,28.1667,84.25
,New Zealand,2020-06-28 15:33:52,1528.0,22.0,1484,-40.9006,174886
,Nicaragua,2020-06-28 15:33:52,2170.0,74.0,1238,12.865416,-85.207229
,Niger,2020-06-28 15:33:52,1074.0,67.0,939,17.607789,8.081666
,Nigeria,2020-06-28 15:33:52,24567.0,565.0,9007,9082,8.6753
,North Macedonia,2020-06-28 15:33:52,6209.0,298.0,2427,41.6086,21.7453
,Oman,2020-06-28 15:33:52,39060.0,169.0,22422,21.512583,55.92325500000001
,Panama,2020-06-28 15:33:52,31686.0,604.0,15470,8538,-80.7821
,Papua New Guinea,2020-06-28 15:33:52,11.0,0.0,8,-6.314993,143.95555
,Paraguay,2020-06-28 15:33:52,2127.0,15.0,1065,-23.4425,-58.4438
,Philippines,2020-06-28 15:33:52,36438.0,1255.0,9956,12.879721,121.77401699999999
,Poland,2020-06-28 15:33:52,34154.0,1444.0,20897,51.9194,19.1451
,Portugal,2020-06-28 15:33:52,41912.0,1568.0,27205,39.3999,-8.2245
,Qatar,2020-06-28 15:33:52,95106.0,113.0,80170,25.3548,51.1839
,Romania,2020-06-28 15:33:52,26582.0,1634.0,18912,45.9432,24.9668
,Rwanda,2020-06-28 15:33:52,900.0,2.0,443,-1.9403,29.8739
,Saint Kitts and Nevis,2020-06-28 15:33:52,15.0,0.0,15,17.357822,-62.782998
,Saint Lucia,2020-06-28 15:33:52,19.0,0.0,19,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-06-28 15:33:52,29.0,0.0,29,12.9843,-61.2872
,San Marino,2020-06-28 15:33:52,698.0,42.0,656,43.9424,12.4578
,Sao Tome and Principe,2020-06-28 15:33:52,713.0,13.0,219,0.18636,6.613081
,Saudi Arabia,2020-06-28 15:33:52,186436.0,1599.0,127118,23.885942,45.079162
,Senegal,2020-06-28 15:33:52,6698.0,108.0,4341,14.4974,-14.4524
,Serbia,2020-06-28 15:33:52,14288.0,274.0,12581,44.0165,21.0059
,Seychelles,2020-06-28 15:33:52,70.0,0.0,11,-4.6796,55492
,Sierra Leone,2020-06-28 15:33:52,1427.0,60.0,943,8.460555000000001,-11.779889
,Singapore,2020-06-28 15:33:52,43661.0,26.0,37985,1.2833,103.8333
,Slovakia,2020-06-28 15:33:52,1665.0,28.0,1464,48669,19699
,Slovenia,2020-06-28 15:33:52,1585.0,111.0,1384,46.1512,14.9955
,Somalia,2020-06-28 15:33:52,2894.0,90.0,887,5.152149,46.199616
,South Africa,2020-06-28 15:33:52,138134.0,2456.0,68925,-30.5595,22.9375
,South Sudan,2020-06-28 15:33:52,1989.0,36.0,246,6.8770000000000024,31307
,Sri Lanka,2020-06-28 15:33:52,2039.0,11.0,1678,7.873054,80.77179699999998
,Sudan,2020-06-28 15:33:52,9257.0,572.0,4014,12.8628,30.2176
,Suriname,2020-06-28 15:33:52,492.0,12.0,199,3.9193,-56.0278
,Syria,2020-06-28 15:33:52,269.0,9.0,102,34.802075,38.99681500000001
,Taiwan*,2020-06-28 15:33:52,447.0,7.0,435,23.7,121.0
,Tajikistan,2020-06-28 15:33:52,5900.0,52.0,4506,38.861034000000004,71.276093
,Tanzania,2020-06-28 15:33:52,509.0,21.0,183,-6.369028,34.888822
,Thailand,2020-06-28 15:33:52,3169.0,58.0,3053,15.870032,100.992541
,Timor-Leste,2020-06-28 15:33:52,24.0,0.0,24,-8.874217,125.727539
,Togo,2020-06-28 15:33:52,642.0,14.0,401,8.6195,0.8248
,Trinidad and Tobago,2020-06-28 15:33:52,126.0,8.0,109,10.6918,-61.2225
,Tunisia,2020-06-28 15:33:52,1169.0,50.0,1029,33.886917,9.537499
,Turkey,2020-06-28 15:33:52,197239.0,5097.0,170595,38.9637,35.2433
,Uganda,2020-06-28 15:33:52,870.0,0.0,808,1.373333,32.290275
,United Arab Emirates,2020-06-28 15:33:52,47797.0,313.0,36411,23.424076,53.847818000000004
,Uruguay,2020-06-28 15:33:52,929.0,27.0,818,-32.5228,-55.7658
,Uzbekistan,2020-06-28 15:33:52,8199.0,23.0,5426,41.377491,64.585262
,Venezuela,2020-06-28 15:33:52,5297.0,44.0,1649,6.4238,-66.5897
,Vietnam,2020-06-28 15:33:52,355.0,0.0,330,14.058323999999999,108.277199
,West Bank and Gaza,2020-06-28 15:33:52,2087.0,5.0,447,31.9522,35.2332
,Western Sahara,2020-06-28 15:33:52,10.0,1.0,8,24.2155,-12.8858
,Yemen,2020-06-28 15:33:52,1118.0,302.0,430,15.552726999999999,48.516388
,Zambia,2020-06-28 15:33:52,1557.0,22.0,1311,-13.133897,27.849332
,Zimbabwe,2020-06-28 15:33:52,567.0,6.0,142,-19.015438,29.154857
