Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Central African Republic,2020-05-22 10:32:42,479.0,0.0,18.0,6.6111,20.9394
,Chad,2020-05-22 10:32:42,611.0,58.0,196.0,15.4542,18.7322
,Colombia,2020-05-22 10:32:42,19131.0,682.0,4575.0,4.5709,-74.2973
,Comoros,2020-05-22 10:32:42,78.0,1.0,18.0,-11.6455,43.3333
,Congo (Brazzaville),2020-05-22 10:32:42,469.0,16.0,137.0,-228,15.8277
,Congo (Kinshasa),2020-05-22 10:32:42,2025.0,63.0,312.0,-4.0383,21.7587
,Costa Rica,2020-05-22 10:32:42,911.0,10.0,600.0,9.7489,-83.7534
,Cote d'Ivoire,2020-05-22 10:32:42,2341.0,29.0,1146.0,7.54,-5.5471
,Croatia,2020-05-22 10:32:42,2243.0,99.0,2011.0,45.1,15.2
,Cuba,2020-05-22 10:32:42,1916.0,81.0,1631.0,21.521757,-77.78116700000002
,Cyprus,2020-05-22 10:32:42,927.0,17.0,561.0,35.1264,33.4299
,Czechia,2020-05-22 10:32:42,8813.0,312.0,6025.0,49.8175,15.472999999999999
,Diamond Princess,2020-05-22 10:32:42,712.0,13.0,651.0,,
,Djibouti,2020-05-22 10:32:42,2270.0,10.0,1064.0,11.8251,42.5903
,Dominica,2020-05-22 10:32:42,16.0,0.0,16.0,15415,-61371
,Dominican Republic,2020-05-22 10:32:42,13989.0,456.0,7572.0,18.7357,-70.1627
,Ecuador,2020-05-22 10:32:42,35828.0,3056.0,3557.0,-1.8312,-78.1834
,Egypt,2020-05-22 10:32:42,15786.0,707.0,4374.0,26.820553000000004,30.802497999999996
,El Salvador,2020-05-22 10:32:42,1819.0,33.0,570.0,13.7942,-88.8965
,Equatorial Guinea,2020-05-22 10:32:42,960.0,11.0,165.0,1.6508,10.2679
,Eritrea,2020-05-22 10:32:42,39.0,0.0,39.0,15.1794,39.7823
,Estonia,2020-05-22 10:32:42,1821.0,64.0,1526.0,58.5953,25.0136
,Eswatini,2020-05-22 10:32:42,225.0,2.0,119.0,-26.5225,31.4659
,Ethiopia,2020-05-22 10:32:42,433.0,5.0,128.0,9145,40.4897
,Fiji,2020-05-22 10:32:42,18.0,0.0,15.0,-17.7134,178065
,Gabon,2020-05-22 10:32:42,1728.0,12.0,402.0,-0.8037,11.6094
,Gambia,2020-05-22 10:32:42,25.0,1.0,13.0,13.4432,-15.3101
,Georgia,2020-05-22 10:32:42,728.0,12.0,509.0,42.3154,43.3569
,Ghana,2020-05-22 10:32:42,6617.0,31.0,1976.0,7.9465,-1.0232
,Greece,2020-05-22 10:32:42,2874.0,169.0,1374.0,39.0742,21.8243
,Grenada,2020-05-22 10:32:42,22.0,0.0,17.0,12.1165,-61.678999999999995
,Guatemala,2020-05-22 10:32:42,2743.0,51.0,222.0,15.7835,-90.2308
,Guinea,2020-05-22 10:32:42,3067.0,19.0,1575.0,9.9456,-9.6966
,Guinea-Bissau,2020-05-22 10:32:42,1114.0,6.0,42.0,11.8037,-15.1804
,Guyana,2020-05-22 10:32:42,127.0,10.0,57.0,4.860416000000002,-58.93018000000001
,Haiti,2020-05-22 10:32:42,812.0,25.0,22.0,18.9712,-72.2852
,Holy See,2020-05-22 10:32:42,12.0,0.0,2.0,41.9029,12.4534
,Honduras,2020-05-22 10:32:42,3477.0,167.0,439.0,15.2,-86.2419
,Hungary,2020-05-22 10:32:42,3713.0,482.0,1655.0,47.1625,19.5033
,India,2020-05-22 10:32:42,125149.0,3728.0,51824.0,20.593684,78.96288
,Indonesia,2020-05-22 10:32:42,21745.0,1351.0,5249.0,-0.7893,113.9213
,Iran,2020-05-22 10:32:42,131652.0,7300.0,102276.0,32.427908,53.68804599999999
,Iraq,2020-05-22 10:32:42,3964.0,147.0,2532.0,33.223191,43.679291
,Israel,2020-05-22 10:32:42,16712.0,279.0,14085.0,31.046051000000002,34.851612
,Jamaica,2020-05-22 10:32:42,544.0,9.0,191.0,18.1096,-77.2975
,Japan,2020-05-22 10:32:42,16513.0,796.0,13005.0,36.204824,138.252924
,Jordan,2020-05-22 10:32:42,700.0,9.0,461.0,31.24,36.51
,Kazakhstan,2020-05-22 10:32:42,7919.0,35.0,4096.0,48.0196,66.9237
,Kenya,2020-05-22 10:32:42,1192.0,50.0,380.0,-0.0236,37.9062
,"Korea, South",2020-05-22 10:32:42,11165.0,266.0,10194.0,35.90775700000001,127.766922
,Kosovo,2020-05-22 10:32:42,1004.0,29.0,772.0,42.602636,20.902977
,Kuwait,2020-05-22 10:32:42,19564.0,138.0,5515.0,29.311659999999996,47.481766
,Kyrgyzstan,2020-05-22 10:32:42,1365.0,14.0,957.0,41.20438,74.766098
,Laos,2020-05-22 10:32:42,19.0,0.0,14.0,19.856270000000002,102.495496
,Latvia,2020-05-22 10:32:42,1046.0,22.0,712.0,56.8796,24.6032
,Lebanon,2020-05-22 10:32:42,1086.0,26.0,663.0,33.8547,35.8623
,Lesotho,2020-05-22 10:32:42,2.0,0.0,0.0,-29.609988,28.233608
,Liberia,2020-05-22 10:32:42,249.0,24.0,136.0,6.4280550000000005,-9.429499
,Libya,2020-05-22 10:32:42,72.0,3.0,38.0,26.3351,17.228331
,Liechtenstein,2020-05-22 10:32:42,82.0,1.0,55.0,47.14,9.55
,Lithuania,2020-05-22 10:32:42,1616.0,63.0,1135.0,55.1694,23.8813
,Luxembourg,2020-05-22 10:32:42,3981.0,109.0,3748.0,49.8153,6.1296
,MS Zaandam,2020-05-22 10:32:42,9.0,2.0,0.0,,
,Madagascar,2020-05-22 10:32:42,488.0,2.0,138.0,-18.766947000000002,46.869107
,Malawi,2020-05-22 10:32:42,82.0,3.0,28.0,-13.254307999999998,34.301525
,Malaysia,2020-05-22 10:32:42,7185.0,115.0,5912.0,4.210483999999999,101.97576600000001
,Maldives,2020-05-22 10:32:42,1274.0,4.0,109.0,3.2028,73.2207
,Mali,2020-05-22 10:32:42,969.0,62.0,560.0,17.570692,-3.996166000000001
,Malta,2020-05-22 10:32:42,600.0,6.0,469.0,35.9375,14.3754
,Mauritania,2020-05-22 10:32:42,200.0,6.0,7.0,21.0079,-10.9408
,Mauritius,2020-05-22 10:32:42,332.0,10.0,322.0,-20.348404000000002,57.552152
,Moldova,2020-05-22 10:32:42,6847.0,237.0,3369.0,47.4116,28.3699
,Monaco,2020-05-22 10:32:42,97.0,4.0,90.0,43.7333,7.4167
,Mongolia,2020-05-22 10:32:42,141.0,0.0,30.0,46.8625,103.8467
,Montenegro,2020-05-22 10:32:42,324.0,9.0,314.0,42.708678000000006,19.37439
,Morocco,2020-05-22 10:32:42,7375.0,197.0,4573.0,31.7917,-7.0926
,Mozambique,2020-05-22 10:32:42,164.0,0.0,48.0,-18.665695,35.529562
,Namibia,2020-05-22 10:32:42,20.0,0.0,14.0,-22.9576,18.4904
,Nepal,2020-05-22 10:32:42,548.0,3.0,70.0,28.1667,84.25
,New Zealand,2020-05-22 10:32:42,1504.0,21.0,1455.0,-40.9006,174886
,Nicaragua,2020-05-22 10:32:42,279.0,17.0,199.0,12.865416,-85.207229
,Niger,2020-05-22 10:32:42,937.0,60.0,764.0,17.607789,8.081666
,Nigeria,2020-05-22 10:32:42,7261.0,221.0,2007.0,9082,8.6753
,North Macedonia,2020-05-22 10:32:42,1921.0,112.0,1387.0,41.6086,21.7453
,Oman,2020-05-22 10:32:42,7257.0,34.0,1848.0,21.512583,55.92325500000001
,Pakistan,2020-05-22 10:32:42,52437.0,1101.0,16653.0,30.3753,69.3451
,Panama,2020-05-22 10:32:42,10267.0,295.0,6275.0,8538,-80.7821
,Papua New Guinea,2020-05-22 10:32:42,8.0,0.0,8.0,-6.314993,143.95555
,Paraguay,2020-05-22 10:32:42,838.0,11.0,264.0,-23.4425,-58.4438
,Peru,2020-05-22 10:32:42,111698.0,3244.0,44848.0,-9.19,-75.0152
,Philippines,2020-05-22 10:32:42,13777.0,863.0,3177.0,12.879721,121.77401699999999
,Poland,2020-05-22 10:32:42,20838.0,990.0,8977.0,51.9194,19.1451
,Portugal,2020-05-22 10:32:42,30200.0,1289.0,7590.0,39.3999,-8.2245
,Qatar,2020-05-22 10:32:42,40481.0,19.0,7893.0,25.3548,51.1839
,Romania,2020-05-22 10:32:42,17857.0,1170.0,11187.0,45.9432,24.9668
,Rwanda,2020-05-22 10:32:42,321.0,0.0,222.0,-1.9403,29.8739
,Saint Kitts and Nevis,2020-05-22 10:32:42,15.0,0.0,15.0,17.357822,-62.782998
,Saint Lucia,2020-05-22 10:32:42,18.0,0.0,18.0,13.9094,-60.9789
,Saint Vincent and the Grenadines,2020-05-22 10:32:42,18.0,0.0,14.0,12.9843,-61.2872
,San Marino,2020-05-22 10:32:42,661.0,41.0,254.0,43.9424,12.4578
,Sao Tome and Principe,2020-05-22 10:32:42,251.0,8.0,4.0,0.18636,6.613081
,Saudi Arabia,2020-05-22 10:32:42,67719.0,364.0,39003.0,23.885942,45.079162
,Senegal,2020-05-22 10:32:42,2909.0,33.0,1311.0,14.4974,-14.4524
,Serbia,2020-05-22 10:32:42,11024.0,237.0,5541.0,44.0165,21.0059
,Seychelles,2020-05-22 10:32:42,11.0,0.0,11.0,-4.6796,55492
,Sierra Leone,2020-05-22 10:32:42,606.0,38.0,230.0,8.460555000000001,-11.779889
,Singapore,2020-05-22 10:32:42,31068.0,23.0,12995.0,1.2833,103.8333
,Slovakia,2020-05-22 10:32:42,1504.0,28.0,1280.0,48669,19699
,Slovenia,2020-05-22 10:32:42,1468.0,106.0,1340.0,46.1512,14.9955
,Somalia,2020-05-22 10:32:42,1594.0,61.0,204.0,5.152149,46.199616
,South Africa,2020-05-22 10:32:42,20125.0,397.0,10104.0,-30.5595,22.9375
,South Sudan,2020-05-22 10:32:42,563.0,6.0,6.0,6.8770000000000024,31307
,Sri Lanka,2020-05-22 10:32:42,1068.0,9.0,660.0,7.873054,80.77179699999998
,Sudan,2020-05-22 10:32:42,3378.0,137.0,372.0,12.8628,30.2176
,Suriname,2020-05-22 10:32:42,11.0,1.0,9.0,3.9193,-56.0278
,Syria,2020-05-22 10:32:42,70.0,4.0,37.0,34.802075,38.99681500000001
,Taiwan*,2020-05-22 10:32:42,441.0,7.0,408.0,23.7,121.0
,Tajikistan,2020-05-22 10:32:42,2551.0,44.0,1089.0,38.861034000000004,71.276093
,Tanzania,2020-05-22 10:32:42,509.0,21.0,183.0,-6.369028,34.888822
,Thailand,2020-05-22 10:32:42,3040.0,56.0,2916.0,15.870032,100.992541
,Timor-Leste,2020-05-22 10:32:42,24.0,0.0,24.0,-8.874217,125.727539
,Togo,2020-05-22 10:32:42,363.0,12.0,121.0,8.6195,0.8248
,Trinidad and Tobago,2020-05-22 10:32:42,116.0,8.0,108.0,10.6918,-61.2225
,Tunisia,2020-05-22 10:32:42,1048.0,47.0,903.0,33.886917,9.537499
,Turkey,2020-05-22 10:32:42,154500.0,4276.0,116111.0,38.9637,35.2433
,Uganda,2020-05-22 10:32:42,175.0,0.0,68.0,1.373333,32.290275
,Ukraine,2020-05-22 10:32:42,20580.0,605.0,6929.0,48.3794,31.1656
,United Arab Emirates,2020-05-22 10:32:42,27892.0,241.0,13798.0,23.424076,53.847818000000004
,Uruguay,2020-05-22 10:32:42,753.0,20.0,603.0,-32.5228,-55.7658
,Uzbekistan,2020-05-22 10:32:42,3036.0,13.0,2492.0,41.377491,64.585262
,Venezuela,2020-05-22 10:32:42,944.0,10.0,262.0,6.4238,-66.5897
,Vietnam,2020-05-22 10:32:42,324.0,0.0,267.0,14.058323999999999,108.277199
,West Bank and Gaza,2020-05-22 10:32:42,423.0,2.0,346.0,31.9522,35.2332
,Western Sahara,2020-05-22 10:32:42,6.0,0.0,6.0,24.2155,-12.8858
,Yemen,2020-05-22 10:32:42,209.0,33.0,11.0,15.552726999999999,48.516388
,Zambia,2020-05-22 10:32:42,920.0,7.0,336.0,-13.133897,27.849332
,Zimbabwe,2020-05-22 10:32:42,51.0,4.0,18.0,-19.015438,29.154857
